case_name,solver_name,runtime_seconds,final_energy,room_areas,overlap_area,vastu_score,adjacency_score,boundary_violation,metrics
rectangular_4room,graph_only_variation_0,0.8033645153045654,13449.379170599783,"{'Living': 19.99999999999999, 'Kitchen': 11.999999999999984, 'Bedroom': 15.999999999999927, 'Bath': 6.0000000000000115}",12.775112193306471,0.42800945344269603,0.0,0.6736526722227875,{'graph_energy': 13449.379170599783}
rectangular_4room,graph_only_variation_0,0.5930874347686768,11223.797182057435,"{'Living': 19.999999999999996, 'Kitchen': 11.999999999999995, 'Bedroom': 15.999999999999995, 'Bath': 6.000000000000023}",11.036331017723237,0.49925609875221083,0.0,0.18804603184890356,{'graph_energy': 11223.797182057435}
rectangular_4room,graph_only_variation_0,0.6466238498687744,10318.191117873348,"{'Living': 20.000000000000043, 'Kitchen': 11.999999999999991, 'Bedroom': 15.999999999999988, 'Bath': 6.000000000000001}",10.263251182819051,0.5565093229315573,0.0,0.05125642461406921,{'graph_energy': 10318.191117873348}
rectangular_4room,graph_only_variation_1,0.76806640625,11776.721202111945,"{'Living': 19.999999999999986, 'Kitchen': 12.000000000000004, 'Bedroom': 16.000000000000053, 'Bath': 5.99999999999999}",5.013357578866966,0.31778724305156447,0.0,6.760206700582614,{'graph_energy': 11776.721202111945}
rectangular_4room,graph_only_variation_1,0.6837961673736572,4245.683510577191,"{'Living': 19.999999999999968, 'Kitchen': 12.000000000000039, 'Bedroom': 15.999999999999998, 'Bath': 5.999999999999997}",4.147653849134041,0.4182590386082605,0.0,0.08013827721969577,{'graph_energy': 4245.683510577191}
rectangular_4room,graph_only_variation_1,0.7038989067077637,5023.07545981103,"{'Living': 20.00000000000001, 'Kitchen': 12.000000000000016, 'Bedroom': 15.999999999999979, 'Bath': 6.000000000000006}",4.459480276618498,0.4426689944566412,0.0,0.5511870480934724,{'graph_energy': 5023.07545981103}
rectangular_4room,graph_only_variation_2,0.6492140293121338,14851.021995069486,"{'Living': 20.00000000000002, 'Kitchen': 12.00000000000001, 'Bedroom': 15.999999999999995, 'Bath': 6.000000000000002}",14.747122744308482,0.4195268341436834,0.0,0.10423600437574262,{'graph_energy': 14851.021995069486}
rectangular_4room,graph_only_variation_2,0.6365036964416504,12934.004586163888,"{'Living': 19.999999999999993, 'Kitchen': 12.0, 'Bedroom': 15.999999999999968, 'Bath': 6.000000000000002}",12.75391033440676,0.5634221178392499,0.0,0.18082380127232778,{'graph_energy': 12934.004586163888}
rectangular_4room,graph_only_variation_2,0.766547441482544,18949.144086904158,"{'Living': 19.999999999999964, 'Kitchen': 11.999999999999973, 'Bedroom': 16.000000000000014, 'Bath': 5.999999999999995}",16.676518989634946,0.35363588093120457,0.0,2.272783116086257,{'graph_energy': 18949.144086904158}
rectangular_4room,graph_only_variation_3,0.585162878036499,16477.870596445515,"{'Living': 19.999999999999996, 'Kitchen': 12.000000000000007, 'Bedroom': 16.000000000000007, 'Bath': 5.999999999999992}",14.757272907156768,0.41929145011113095,0.0,1.7209188407393974,{'graph_energy': 16477.870596445515}
rectangular_4room,graph_only_variation_3,0.638810396194458,12778.6539094574,"{'Living': 19.999999999999986, 'Kitchen': 12.000000000000007, 'Bedroom': 16.0, 'Bath': 6.000000000000002}",12.565820964305512,0.39113262822649414,0.0,0.21091802501288281,{'graph_energy': 12778.6539094574}
rectangular_4room,graph_only_variation_3,0.6038384437561035,12985.385397616372,"{'Living': 19.999999999999986, 'Kitchen': 11.999999999999986, 'Bedroom': 16.000000000000007, 'Bath': 6.000000000000004}",11.072563225584084,0.48062549902880514,0.0,1.9080690562645493,{'graph_energy': 12985.385397616372}
rectangular_4room,graph_only_variation_4,0.6854343414306641,10837.290250999726,"{'Living': 19.99999999999998, 'Kitchen': 12.000000000000009, 'Bedroom': 15.999999999999972, 'Bath': 5.999999999999998}",10.368483989858621,0.46689377229976403,0.0,0.4687582267228833,{'graph_energy': 10837.290250999726}
rectangular_4room,graph_only_variation_4,0.6513473987579346,11178.218329021243,"{'Living': 19.999999999999964, 'Kitchen': 12.000000000000004, 'Bedroom': 16.000000000000036, 'Bath': 6.0}",11.171709705716141,0.5957654762208561,0.0,0.0,{'graph_energy': 11178.218329021243}
rectangular_4room,graph_only_variation_4,0.6214210987091064,15295.748119391777,"{'Living': 20.0, 'Kitchen': 11.999999999999998, 'Bedroom': 15.999999999999996, 'Bath': 6.0}",13.2260219594908,0.506923293126868,0.0,2.0609440716218685,{'graph_energy': 15295.748119391777}
lshaped_6room,graph_only_variation_0,2.020124912261963,47859.48481263806,"{'Living': 23.999999999999844, 'Kitchen': 15.000000000000004, 'Dining': 11.999999999999991, 'Master': 17.999999999999975, 'Bedroom': 14.000000000000021, 'Bath': 8.000000000000007}",39.30801457370595,0.28736693117589746,0.0,8.555531764423417,{'graph_energy': 47859.48481263806}
lshaped_6room,graph_only_variation_0,1.9537770748138428,51231.1739637749,"{'Living': 24.000000000000107, 'Kitchen': 15.000000000000043, 'Dining': 12.00000000000009, 'Master': 17.99999999999988, 'Bedroom': 14.000000000000018, 'Bath': 8.000000000000021}",32.81661300310501,0.2830879955288414,0.0,18.415599109069355,{'graph_energy': 51231.1739637749}
lshaped_6room,graph_only_variation_0,2.423177719116211,37737.58265093084,"{'Living': 24.00000000000002, 'Kitchen': 15.00000000000004, 'Dining': 11.999999999999991, 'Master': 18.000000000000085, 'Bedroom': 13.999999999999963, 'Bath': 8.00000000000005}",30.97436350465626,0.24977910853289642,0.0,6.76285798518313,{'graph_energy': 37737.58265093084}
lshaped_6room,graph_only_variation_1,2.391857385635376,36837.82701224814,"{'Living': 23.99999999999994, 'Kitchen': 15.000000000000105, 'Dining': 12.000000000000023, 'Master': 18.000000000000043, 'Bedroom': 14.00000000000002, 'Bath': 8.000000000000007}",15.315807867436991,0.2519865509742827,0.0,21.515416769482677,{'graph_energy': 36837.82701224814}
lshaped_6room,graph_only_variation_1,1.868934154510498,44775.76511288571,"{'Living': 23.999999999999943, 'Kitchen': 14.999999999999998, 'Dining': 12.000000000000009, 'Master': 18.00000000000007, 'Bedroom': 14.00000000000002, 'Bath': 7.999999999999972}",21.00867909315942,0.21371610807187147,0.0,23.764485260778855,{'graph_energy': 44775.76511288571}
lshaped_6room,graph_only_variation_1,1.7465705871582031,46474.348000213984,"{'Living': 24.000000000000046, 'Kitchen': 14.999999999999993, 'Dining': 11.999999999999984, 'Master': 18.00000000000005, 'Bedroom': 13.999999999999993, 'Bath': 7.999999999999995}",23.523394084976037,0.36223557596006994,0.0,22.945152672459404,{'graph_energy': 46474.348000213984}
lshaped_6room,graph_only_variation_2,1.9757294654846191,53702.98083266331,"{'Living': 24.000000000000043, 'Kitchen': 15.00000000000002, 'Dining': 12.00000000000002, 'Master': 18.000000000000018, 'Bedroom': 13.999999999999993, 'Bath': 7.9999999999999485}",37.574655529068984,0.383591914672059,0.0,16.128731664516636,{'graph_energy': 53702.98083266331}
lshaped_6room,graph_only_variation_2,1.7948012351989746,68879.61004957075,"{'Living': 24.00000000000002, 'Kitchen': 14.999999999999968, 'Dining': 12.000000000000021, 'Master': 17.999999999999897, 'Bedroom': 13.999999999999961, 'Bath': 7.999999999999979}",49.17008985767633,0.3364992840867631,0.0,19.710747847996302,{'graph_energy': 68879.61004957075}
lshaped_6room,graph_only_variation_2,2.33209490776062,46437.28669314185,"{'Living': 23.999999999999986, 'Kitchen': 14.9999999999999, 'Dining': 12.000000000000012, 'Master': 18.000000000000025, 'Bedroom': 13.99999999999998, 'Bath': 8.000000000000014}",38.89928357717558,0.24141990822589285,0.0,7.5414946087253645,{'graph_energy': 46437.28669314185}
lshaped_6room,graph_only_variation_3,1.9203383922576904,42564.49691380244,"{'Living': 24.000000000000004, 'Kitchen': 14.999999999999996, 'Dining': 12.000000000000002, 'Master': 17.999999999999993, 'Bedroom': 13.999999999999986, 'Bath': 8.000000000000018}",36.331626412803274,0.24188669803411866,0.0,6.234891031559588,{'graph_energy': 42564.49691380244}
lshaped_6room,graph_only_variation_3,1.820634365081787,39976.35787402347,"{'Living': 24.0, 'Kitchen': 14.999999999999982, 'Dining': 12.00000000000001, 'Master': 17.999999999999986, 'Bedroom': 14.000000000000005, 'Bath': 7.999999999999989}",32.17154000719356,0.25522575525696317,0.0,7.798494027792243,{'graph_energy': 39976.35787402347}
lshaped_6room,graph_only_variation_3,1.4583454132080078,79207.98570216843,"{'Living': 24.0, 'Kitchen': 14.999999999999996, 'Dining': 11.999999999999996, 'Master': 17.999999999999996, 'Bedroom': 13.999999999999993, 'Bath': 7.9999999999999964}",16.288283639302442,0.11677307407690767,0.0,62.87376795294372,{'graph_energy': 79207.98570216843}
lshaped_6room,graph_only_variation_4,2.066807270050049,70533.29202584761,"{'Living': 23.999999999999936, 'Kitchen': 15.000000000000012, 'Dining': 12.000000000000066, 'Master': 18.00000000000003, 'Bedroom': 13.999999999999885, 'Bath': 7.999999999999989}",29.691803173760285,0.2958585743036773,0.0,40.83395521412362,{'graph_energy': 70533.29202584761}
lshaped_6room,graph_only_variation_4,1.798978567123413,70708.29295622208,"{'Living': 24.000000000000053, 'Kitchen': 15.000000000000014, 'Dining': 12.00000000000002, 'Master': 18.000000000000014, 'Bedroom': 13.999999999999927, 'Bath': 7.999999999999985}",45.32971312367588,0.37168205975696716,0.0,25.36083399799346,{'graph_energy': 70708.29295622208}
lshaped_6room,graph_only_variation_4,1.7030456066131592,58466.094419439236,"{'Living': 24.00000000000002, 'Kitchen': 14.999999999999957, 'Dining': 12.000000000000039, 'Master': 17.999999999999993, 'Bedroom': 13.999999999999996, 'Bath': 7.999999999999998}",34.60582565572703,0.3428314962309598,0.0,23.861611949718892,{'graph_energy': 58466.094419439236}
triangular_3room,graph_only_variation_0,1.0575416088104248,15404.594929846942,"{'Living': 16.000000000000025, 'Kitchen': 12.000000000000004, 'Bedroom': 13.99999999999997}",8.192848124153812,0.5629409182914564,0.0,7.212185610158141,{'graph_energy': 15404.594929846942}
triangular_3room,graph_only_variation_0,1.0673246383666992,19837.480336923734,"{'Living': 15.999999999999966, 'Kitchen': 12.000000000000046, 'Bedroom': 14.000000000000057}",11.416716059895291,0.6038164261215981,0.0,8.420764277028441,{'graph_energy': 19837.480336923734}
triangular_3room,graph_only_variation_0,0.8972563743591309,18293.898317817864,"{'Living': 15.999999999999991, 'Kitchen': 11.999999999999996, 'Bedroom': 14.000000000000044}",10.134268423184261,0.6302331535893254,0.0,8.160032057317256,{'graph_energy': 18293.898317817864}
triangular_3room,graph_only_variation_1,1.4814815521240234,15251.352631116553,"{'Living': 16.000000000000032, 'Kitchen': 12.000000000000071, 'Bedroom': 14.000000000000048}",2.6437024026105567,0.32382424346077415,0.0,12.608794997749575,{'graph_energy': 15251.352631116553}
triangular_3room,graph_only_variation_1,1.331296682357788,13877.705664044486,"{'Living': 15.999999999999982, 'Kitchen': 12.000000000000071, 'Bedroom': 13.999999999999966}",2.1950214864478617,0.33682868968757324,0.0,11.6838477403784,{'graph_energy': 13877.705664044486}
triangular_3room,graph_only_variation_1,0.8578722476959229,19218.58435186811,"{'Living': 16.0, 'Kitchen': 12.000000000000004, 'Bedroom': 13.999999999999988}",6.773467625702033,0.4919331506215066,0.0,12.44609574308618,{'graph_energy': 19218.58435186811}
triangular_3room,graph_only_variation_2,1.54317307472229,12367.474108052951,"{'Living': 15.999999999999982, 'Kitchen': 11.999999999999908, 'Bedroom': 14.000000000000062}",8.17380396325442,0.5893718150418797,0.0,4.194417618558447,{'graph_energy': 12367.474108052951}
triangular_3room,graph_only_variation_2,1.1456069946289062,13640.366347957997,"{'Living': 15.99999999999998, 'Kitchen': 12.000000000000014, 'Bedroom': 13.999999999999941}",9.212148142560508,0.6345298551797357,0.0,4.4286963528145336,{'graph_energy': 13640.366347957997}
triangular_3room,graph_only_variation_2,0.9716541767120361,17060.131334112604,"{'Living': 15.999999999999995, 'Kitchen': 11.999999999999957, 'Bedroom': 14.000000000000016}",12.36077873898595,0.6598915423205138,0.0,4.699352595126653,{'graph_energy': 17060.131334112604}
triangular_3room,graph_only_variation_3,0.8256523609161377,19211.349739215322,"{'Living': 15.999999999999975, 'Kitchen': 11.999999999999993, 'Bedroom': 14.000000000000002}",11.536476194924408,0.6602767928379241,0.0,7.675112245489449,{'graph_energy': 19211.349739215322}
triangular_3room,graph_only_variation_3,0.8270723819732666,18529.944727831215,"{'Living': 16.00000000000005, 'Kitchen': 12.000000000000007, 'Bedroom': 13.999999999999996}",11.435085568259328,0.6835749301767616,0.0,7.094859159571886,{'graph_energy': 18529.944727831215}
triangular_3room,graph_only_variation_3,0.8764169216156006,18417.133816543024,"{'Living': 15.99999999999999, 'Kitchen': 12.000000000000002, 'Bedroom': 13.999999999999993}",10.499046882495419,0.6061726052187562,0.0,7.918086934047608,{'graph_energy': 18417.133816543024}
triangular_3room,graph_only_variation_4,0.8626012802124023,18312.823767179532,"{'Living': 16.000000000000014, 'Kitchen': 12.000000000000023, 'Bedroom': 14.000000000000012}",9.087602765893527,0.6674107882010331,0.0,9.225221001286007,{'graph_energy': 18312.823767179532}
triangular_3room,graph_only_variation_4,0.8854923248291016,14768.687877196018,"{'Living': 15.999999999999996, 'Kitchen': 12.000000000000007, 'Bedroom': 13.999999999999998}",9.223213434937213,0.602945160033369,0.0,5.545474442258808,{'graph_energy': 14768.687877196018}
triangular_3room,graph_only_variation_4,1.3801848888397217,17729.641278273204,"{'Living': 16.00000000000001, 'Kitchen': 11.999999999999938, 'Bedroom': 14.000000000000021}",11.31278566144642,0.6181344902483084,0.0,6.416947039305451,{'graph_energy': 17729.641278273204}
