case_name,solver_name,param_set,runtime_seconds,final_energy,overlap_area,adjacency_score,iterations,converged
rectangular_4room,graph_only,0,0.35656118392944336,15189.578631639979,12.420105657214899,0.0,214,False
rectangular_4room,graph_only,1,0.30373120307922363,4217.705882801323,4.132338689388059,0.0,195,False
rectangular_4room,graph_only,2,0.24095845222473145,15846.540379916909,15.604311862377758,0.0,153,False
rectangular_4room,graph_only,3,0.19501662254333496,9648.076391328883,9.642462073352595,0.0,138,False
rectangular_4room,graph_only,4,0.4090557098388672,16514.308959630474,11.273271055012618,0.0,254,False
lshaped_6room,graph_only,0,0.8553287982940674,56503.72963748664,38.681678355157985,0.0,211,False
lshaped_6room,graph_only,1,1.315830945968628,47314.83174597912,17.858247372532823,0.0,392,False
lshaped_6room,graph_only,2,1.3233113288879395,46103.70013231817,40.187361517441694,0.0,381,False
lshaped_6room,graph_only,3,1.1768887042999268,50436.01759900905,32.123887654287294,0.0,305,False
lshaped_6room,graph_only,4,0.9801499843597412,50942.22563943681,36.00025321493401,0.0,244,False
triangular_3room,graph_only,0,0.8936870098114014,12466.496773115903,6.624890899551616,0.0,800,True
triangular_3room,graph_only,1,0.855372428894043,10317.384019163754,1.0353497642631497,0.0,800,True
triangular_3room,graph_only,2,0.965592622756958,12938.78088975337,8.88248019976944,0.0,800,True
triangular_3room,graph_only,3,0.1566002368927002,19229.072907339498,9.476080357800871,0.0,123,False
triangular_3room,graph_only,4,0.8773078918457031,17412.76519873105,10.930098352587333,0.0,800,True
